YDR101c|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR101c|550.1.17|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR101c|550.1.69|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR101c|550.1.86|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR101c|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR101c|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR101c|550.2.89|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR101c|550.3.38|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR102c|550.2.459|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR103w|470.20||
YDR106w|550.2.511|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR108w|260.60||
YDR108w|550.1.75|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR111c|550.1.96|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR113c|475.10|901.01.01.01|9635435
YDR113c|550.2.219|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR115w|500.60.10|901.01.01.01|12392552
YDR115w|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR116c|500.60.10|901.01.01.01|12392552
YDR116c|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR116c|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR117c|550.3.15|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR117c|550.3.16|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR117c|550.3.18|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR118w|60||
YDR120c|550.3.83|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR121w|550.1.190|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR121w|550.1.220|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR122w|550.2.523|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.1.195|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR127w|550.1.69|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR127w|550.2.151|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.2.297|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.2.384|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.2.468|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR127w|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR128w|550.2.297|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR128w|550.2.448|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR128w|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR129c|140.20.20||
YDR129c|550.2.103|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR129c|550.2.244|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR129c|550.2.331|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR129c|550.2.97|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR130c|550.2.115|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR131c|550.2.358|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR131c|550.2.449|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR131c|550.2.486|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR131c|550.2.545|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR137w|550.2.549|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|510.190.20||
YDR138w|550.2.106|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|550.2.128|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|550.2.129|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|550.2.430|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR138w|550.3.30|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.09.02|14759368
YDR138w|550.3.31|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR139c|550.2.181|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR140w|550.1.36|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR141c|550.2.15|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR141c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR142c|550.2.221|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR143c|550.2.302|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR143c|550.2.333|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR143c|550.2.45|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR145w|230.20.20||
YDR145w|510.190.10.20.10||
YDR145w|510.70.20||
YDR145w|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR145w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR146c|550.2.383|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR148c|20||
YDR148c|550.1.39|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR148c|550.2.328|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR148c|550.2.347|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR150w|550.1.23|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR150w|550.2.452|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR152w|550.2.477|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR152w|550.3.58|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR155c|550.1.101|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR155c|550.2.119|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.135|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.136|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.143|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.154|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.183|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.186|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.258|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.342|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.36|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.367|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.380|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.389|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.491|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.525|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.529|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.62|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR155c|550.2.90|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR156w|510.10||
YDR158w|550.2.244|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR158w|550.2.42|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR158w|550.2.90|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR162c|550.2.216|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR163w|440.30.10|901.01.01.01|11884590
YDR164c|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR164c|550.1.65|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR166c|160||
YDR166c|550.1.81|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR167w|230.20.20||
YDR167w|510.190.10.20.10||
YDR167w|510.70.20||
YDR167w|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR167w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR168w|550.2.74|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR169c|550.2.75|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170c|260.30.90||
YDR170c|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR170c|550.1.70|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR170c|550.2.220|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170c|550.2.292|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170c|550.2.368|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170c|550.2.413|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170w-a|550.2.309|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR170w-a|550.2.58|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR171w|550.1.10|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR171w|550.1.119|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR171w|550.1.132|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR171w|550.1.194|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR171w|550.1.42|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR171w|550.1.89|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR172w|500.30.30||
YDR172w|550.1.197|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR172w|550.3.82|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR173c|510.190.120||
YDR174w|550.1.136|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR174w|550.2.100|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR174w|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR174w|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR174w|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR175c|500.60.20|901.01.01.01|12392552
YDR175c|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR175c|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR175c|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR176w|230.20.10||
YDR176w|230.20.20||
YDR176w|510.190.10.10||
YDR176w|510.190.10.20.10||
YDR176w|550.1.207|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR176w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR177w|550.2.408|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR178w|420.20||
YDR179c|470|901.01.01.01|12186635,12446563
YDR179c|550.1.87|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR180w|475.05|901.01.01.01|9990856
YDR186c|550.1.177|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR188w|130||
YDR188w|550.1.211|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR188w|550.1.92|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR188w|550.2.150|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.221|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.223|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.243|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.254|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.26|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.269|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.339|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.354|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.371|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.379|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.421|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.422|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.448|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.48|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.520|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR188w|550.2.94|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR189w|550.1.71|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR190c|550.2.105|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.13|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.150|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.152|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.153|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.187|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.233|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.293|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.31|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.326|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.337|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.389|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.413|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.422|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.501|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.532|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR190c|550.2.75|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR192c|310||
YDR194c|440.40||
YDR194c|550.2.185|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.204|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.459|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.480|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.91|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR194c|550.2.96|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR195w|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR195w|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR195w|550.3.56|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR196c|550.1.185|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR197w|440.20||
YDR197w|500.50||
YDR198c|550.2.162|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR200c|550.2.450|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR201w|270.20.30|901.01.01.01|11756468,11782438,11799062
YDR201w|480.20||
YDR207c|510.190.200||
YDR207c|550.1.208|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR211w|500.10.30||
YDR211w|550.1.105|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR211w|550.1.14|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR211w|550.1.88|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR211w|550.2.108|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR211w|550.2.109|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR211w|550.2.111|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR211w|550.2.381|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR211w|550.3.52|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YDR212w|130||
YDR212w|550.2.140|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.158|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.223|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.234|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.254|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.26|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.265|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.270|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.339|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.349|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.371|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.379|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.386|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.39|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.401|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.41|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.421|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.48|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR212w|550.2.497|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.1.211|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR214w|550.2.129|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.182|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.207|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.264|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.285|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.303|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.361|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.375|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.379|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.43|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR214w|550.2.90|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.13|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.134|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.146|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.17|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR216w|550.2.69|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR217c|550.2.288|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR218c|140.10.20||
YDR219c|550.2.451|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|320||
YDR224c|550.2.101|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.137|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.141|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.150|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.154|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.182|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.183|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.196|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.295|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.314|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.387|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.442|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.459|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR224c|550.2.534|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|320||
YDR225w|550.1.139|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR225w|550.1.147|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR225w|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR225w|550.2.100|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.137|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.161|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.513|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.534|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR225w|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.224|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.240|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.37|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.389|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.408|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR226w|550.2.427|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR227w|550.1.194|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR227w|550.2.352|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR227w|550.2.353|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR228c|440.10.10||
YDR228c|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YDR229w|550.2.46|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YDR233c|550.2.125|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
